"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"12954.4";"12844.4";"2021.01.04 15:45:00";"2021.01.04 17:45:00";"20.0";"-2200.00";"12844.40039";"13036.90039";"47800.00";"0.00";"OOS1";"SL";"2h 0m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"12651.8";"12734.3";"2021.01.05 16:15:00";"2021.01.05 16:30:00";"20.0";"1650.00";"12541.79980";"12734.29980";"49450.00";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"12815.5";"12898.0";"2021.01.07 16:45:00";"2021.01.07 17:15:00";"20.0";"1650.00";"12705.50000";"12898.00000";"51100.00";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"13028.0";"13110.5";"2021.01.08 17:45:00";"2021.01.08 22:45:00";"20.0";"1650.00";"12918.00000";"13110.50000";"52750.00";"0.00";"OOS1";"PT";"5h 0m";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"12994.3";"12884.3";"2021.01.11 15:45:00";"2021.01.11 22:30:00";"20.0";"-2200.00";"12884.29980";"13076.79980";"50550.00";"0.00";"OOS1";"SL";"6h 45m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"12894.8";"12784.8";"2021.01.12 16:15:00";"2021.01.12 19:15:00";"20.0";"-2200.00";"12784.79980";"12977.29980";"48350.00";"0.00";"OOS1";"SL";"3h 0m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"12856.2";"12938.7";"2021.01.13 15:30:00";"2021.01.13 16:45:00";"20.0";"1650.00";"12746.20020";"12938.70020";"50000.00";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"12983.6";"12873.6";"2021.01.14 19:30:00";"2021.01.15 07:00:00";"20.0";"-2322.08";"12873.59961";"13066.09961";"47677.92";"0.00";"OOS1";"SL";"11h 30m";"-122.08"
"9";"USTEC_ICM_UTC2";"Buy";"12897.1";"12787.1";"2021.01.15 16:30:00";"2021.01.15 17:15:00";"20.0";"-2200.00";"12787.09961";"12979.59961";"45477.92";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"12819.9";"12902.4";"2021.01.18 17:00:00";"2021.01.19 05:15:00";"20.0";"1527.92";"12709.90039";"12902.40039";"47005.84";"0.00";"OOS1";"PT";"12h 15m";"-122.08"
"11";"USTEC_ICM_UTC2";"Buy";"12904.6";"12987.1";"2021.01.19 15:30:00";"2021.01.19 20:45:00";"20.0";"1650.00";"12794.59961";"12987.09961";"48655.84";"0.00";"OOS1";"PT";"5h 15m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"13336.9";"13419.4";"2021.01.21 16:15:00";"2021.01.21 22:30:00";"20.0";"1650.00";"13226.90039";"13419.40039";"50305.84";"0.00";"OOS1";"PT";"6h 15m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"13330.1";"13364.9";"2021.01.22 16:00:00";"2021.01.22 23:00:00";"20.0";"696.02";"13220.09961";"13412.59961";"51001.86";"0.00";"OOS1";"End Of Friday (Time)";"7h 0m";"-0.00"
