"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10834.0";"10859.0";"2023.01.03 18:30:00";"2023.01.03 21:45:00";"20.0";"500.00";"10734.00000";"10859.00000";"50500.00";"0.00";"OOS1";"PT";"3h 15m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10900.0";"10925.0";"2023.01.04 17:00:00";"2023.01.04 17:00:00";"20.0";"500.00";"10800.00000";"10925.00000";"51000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"10784.2";"10809.2";"2023.01.05 17:00:00";"2023.01.05 17:00:00";"20.0";"500.00";"10684.20020";"10809.20020";"51500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"10817.5";"10842.5";"2023.01.06 17:30:00";"2023.01.06 17:30:00";"20.0";"500.00";"10717.50000";"10842.50000";"52000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11179.1";"11204.1";"2023.01.10 17:15:00";"2023.01.10 17:15:00";"20.0";"500.00";"11079.09961";"11204.09961";"52500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11283.1";"11308.1";"2023.01.12 17:00:00";"2023.01.12 17:00:00";"20.0";"500.00";"11183.09961";"11308.09961";"53000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11362.5";"11387.5";"2023.01.13 16:45:00";"2023.01.13 16:45:00";"20.0";"500.00";"11262.50000";"11387.50000";"53500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11532.5";"11557.5";"2023.01.16 17:00:00";"2023.01.17 16:45:00";"20.0";"377.92";"11432.50000";"11557.50000";"53877.92";"0.00";"OOS1";"PT";"23h 45m";"-122.08"
"9";"USTEC_ICM_UTC2";"Buy";"11515.8";"11540.8";"2023.01.17 18:30:00";"2023.01.17 18:30:00";"20.0";"500.00";"11415.79980";"11540.79980";"54377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11457.1";"11357.1";"2023.01.18 19:30:00";"2023.01.19 11:30:00";"20.0";"-2122.08";"11357.09961";"11482.09961";"52255.84";"0.00";"OOS1";"SL";"16h 0m";"-122.08"
"11";"USTEC_ICM_UTC2";"Buy";"11340.7";"11365.7";"2023.01.19 16:30:00";"2023.01.19 16:30:00";"20.0";"500.00";"11240.70020";"11365.70020";"52755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11379.4";"11404.4";"2023.01.20 16:45:00";"2023.01.20 16:45:00";"20.0";"500.00";"11279.40039";"11404.40039";"53255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11796.5";"11821.5";"2023.01.24 16:30:00";"2023.01.24 16:30:00";"20.0";"500.00";"11696.50000";"11821.50000";"53755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11626.3";"11651.3";"2023.01.25 16:45:00";"2023.01.25 18:15:00";"20.0";"500.00";"11526.29980";"11651.29980";"54255.84";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11912.3";"11937.3";"2023.01.26 18:45:00";"2023.01.26 19:00:00";"20.0";"500.00";"11812.29980";"11937.29980";"54755.84";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"12070.5";"12095.5";"2023.01.27 17:00:00";"2023.01.27 17:00:00";"20.0";"500.00";"11970.50000";"12095.50000";"55255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"12026.6";"12051.6";"2023.01.30 16:30:00";"2023.01.30 16:30:00";"20.0";"500.00";"11926.59961";"12051.59961";"55755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"11980.1";"12005.1";"2023.01.31 17:15:00";"2023.01.31 17:15:00";"20.0";"500.00";"11880.09961";"12005.09961";"56255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"12087.9";"12112.9";"2023.02.01 18:45:00";"2023.02.01 21:00:00";"20.0";"500.00";"11987.90039";"12112.90039";"56755.84";"0.00";"OOS1";"PT";"2h 15m";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"12672.8";"12697.8";"2023.02.03 17:00:00";"2023.02.03 17:00:00";"20.0";"500.00";"12572.79980";"12697.79980";"57255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"12500.7";"12525.7";"2023.02.06 17:00:00";"2023.02.06 17:00:00";"20.0";"500.00";"12400.70020";"12525.70020";"57755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12456.5";"12481.5";"2023.02.07 17:15:00";"2023.02.07 17:30:00";"20.0";"500.00";"12356.50000";"12481.50000";"58255.84";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"12670.3";"12695.3";"2023.02.08 16:30:00";"2023.02.08 16:30:00";"20.0";"500.00";"12570.29980";"12695.29980";"58755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"12576.4";"12601.4";"2023.02.09 17:30:00";"2023.02.09 17:30:00";"20.0";"500.00";"12476.40039";"12601.40039";"59255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"12289.0";"12314.0";"2023.02.10 16:45:00";"2023.02.10 16:45:00";"20.0";"500.00";"12189.00000";"12314.00000";"59755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
