"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"11034.6";"11059.6";"2023.01.03 16:30:00";"2023.01.03 16:30:00";"20.0";"500.00";"10934.59961";"11059.59961";"50500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10900.0";"10925.0";"2023.01.04 17:00:00";"2023.01.04 17:00:00";"20.0";"500.00";"10800.00000";"10925.00000";"51000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"10798.3";"10823.3";"2023.01.05 17:45:00";"2023.01.05 20:15:00";"20.0";"500.00";"10698.29980";"10823.29980";"51500.00";"0.00";"OOS1";"PT";"2h 30m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"10815.3";"10840.3";"2023.01.06 16:30:00";"2023.01.06 16:30:00";"20.0";"500.00";"10715.29980";"10840.29980";"52000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11233.8";"11258.8";"2023.01.09 17:00:00";"2023.01.09 17:30:00";"20.0";"500.00";"11133.79980";"11258.79980";"52500.00";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11065.7";"11090.7";"2023.01.10 16:30:00";"2023.01.10 16:30:00";"20.0";"500.00";"10965.70020";"11090.70020";"53000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11246.8";"11271.8";"2023.01.11 16:30:00";"2023.01.11 16:30:00";"20.0";"500.00";"11146.79980";"11271.79980";"53500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11410.7";"11435.7";"2023.01.12 16:30:00";"2023.01.12 16:30:00";"20.0";"500.00";"11310.70020";"11435.70020";"54000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11352.8";"11377.8";"2023.01.13 16:30:00";"2023.01.13 16:30:00";"20.0";"500.00";"11252.79980";"11377.79980";"54500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11517.2";"11542.2";"2023.01.16 17:15:00";"2023.01.17 16:30:00";"20.0";"377.92";"11417.20020";"11542.20020";"54877.92";"0.00";"OOS1";"PT";"23h 15m";"-122.08"
"11";"USTEC_ICM_UTC2";"Buy";"11548.3";"11573.3";"2023.01.17 17:00:00";"2023.01.17 17:00:00";"20.0";"500.00";"11448.29980";"11573.29980";"55377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11621.5";"11646.5";"2023.01.18 16:45:00";"2023.01.18 16:45:00";"20.0";"500.00";"11521.50000";"11646.50000";"55877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11340.7";"11365.7";"2023.01.19 16:30:00";"2023.01.19 16:30:00";"20.0";"500.00";"11240.70020";"11365.70020";"56377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11387.1";"11412.1";"2023.01.20 17:00:00";"2023.01.20 17:00:00";"20.0";"500.00";"11287.09961";"11412.09961";"56877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11741.3";"11766.3";"2023.01.23 17:00:00";"2023.01.23 17:00:00";"20.0";"500.00";"11641.29980";"11766.29980";"57377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"11829.3";"11854.3";"2023.01.24 16:45:00";"2023.01.24 16:45:00";"20.0";"500.00";"11729.29980";"11854.29980";"57877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"11626.3";"11651.3";"2023.01.25 16:45:00";"2023.01.25 18:15:00";"20.0";"500.00";"11526.29980";"11651.29980";"58377.92";"0.00";"OOS1";"PT";"1h 30m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"11955.0";"11980.0";"2023.01.26 16:45:00";"2023.01.26 17:15:00";"20.0";"500.00";"11855.00000";"11980.00000";"58877.92";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"19";"USTEC_ICM_UTC2";"Buy";"12070.5";"12095.5";"2023.01.27 17:00:00";"2023.01.27 17:00:00";"20.0";"500.00";"11970.50000";"12095.50000";"59377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"12055.9";"11955.9";"2023.01.30 17:15:00";"2023.01.30 17:30:00";"20.0";"-2000.00";"11955.90039";"12080.90039";"57377.92";"0.00";"OOS1";"SL";"15m 0s";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"11920.1";"11945.1";"2023.01.31 16:30:00";"2023.01.31 16:30:00";"20.0";"500.00";"11820.09961";"11945.09961";"57877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12061.1";"12086.1";"2023.02.01 16:45:00";"2023.02.01 16:45:00";"20.0";"500.00";"11961.09961";"12086.09961";"58377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"12626.9";"12651.9";"2023.02.02 16:30:00";"2023.02.02 16:30:00";"20.0";"500.00";"12526.90039";"12651.90039";"58877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"12702.8";"12727.8";"2023.02.03 17:15:00";"2023.02.03 17:15:00";"20.0";"500.00";"12602.79980";"12727.79980";"59377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"12484.8";"12509.8";"2023.02.06 16:45:00";"2023.02.06 16:45:00";"20.0";"500.00";"12384.79980";"12509.79980";"59877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"12487.8";"12512.8";"2023.02.07 16:45:00";"2023.02.07 18:00:00";"20.0";"500.00";"12387.79980";"12512.79980";"60377.92";"0.00";"OOS1";"PT";"1h 15m";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"12699.6";"12599.6";"2023.02.08 16:45:00";"2023.02.08 17:30:00";"20.0";"-2000.00";"12599.59961";"12724.59961";"58377.92";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"28";"USTEC_ICM_UTC2";"Buy";"12676.2";"12576.2";"2023.02.09 16:30:00";"2023.02.09 17:15:00";"20.0";"-2000.00";"12576.20020";"12701.20020";"56377.92";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"29";"USTEC_ICM_UTC2";"Buy";"12290.8";"12315.8";"2023.02.10 16:30:00";"2023.02.10 16:30:00";"20.0";"500.00";"12190.79980";"12315.79980";"56877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"12371.6";"12396.6";"2023.02.13 16:45:00";"2023.02.13 16:45:00";"20.0";"500.00";"12271.59961";"12396.59961";"57377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"31";"USTEC_ICM_UTC2";"Buy";"12550.8";"12450.8";"2023.02.14 17:30:00";"2023.02.14 17:30:00";"20.0";"-2000.00";"12450.79980";"12575.79980";"55377.92";"0.00";"OOS1";"SL";"0s";"-0.00"
"32";"USTEC_ICM_UTC2";"Buy";"12504.7";"12529.7";"2023.02.15 16:30:00";"2023.02.15 16:30:00";"20.0";"500.00";"12404.70020";"12529.70020";"55877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"33";"USTEC_ICM_UTC2";"Buy";"12536.1";"12561.1";"2023.02.16 17:15:00";"2023.02.16 17:15:00";"20.0";"500.00";"12436.09961";"12561.09961";"56377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"12351.3";"12376.3";"2023.02.17 16:30:00";"2023.02.17 16:30:00";"20.0";"500.00";"12251.29980";"12376.29980";"56877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"35";"USTEC_ICM_UTC2";"Buy";"12347.6";"12247.6";"2023.02.20 18:15:00";"2023.02.21 10:30:00";"20.0";"-2122.08";"12247.59961";"12372.59961";"54755.84";"0.00";"OOS1";"SL";"16h 15m";"-122.08"
"36";"USTEC_ICM_UTC2";"Buy";"12158.9";"12183.9";"2023.02.21 17:15:00";"2023.02.21 17:30:00";"20.0";"500.00";"12058.90039";"12183.90039";"55255.84";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"37";"USTEC_ICM_UTC2";"Buy";"12088.1";"12113.1";"2023.02.22 16:30:00";"2023.02.22 16:30:00";"20.0";"500.00";"11988.09961";"12113.09961";"55755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"38";"USTEC_ICM_UTC2";"Buy";"12183.5";"12208.5";"2023.02.23 16:45:00";"2023.02.23 16:45:00";"20.0";"500.00";"12083.50000";"12208.50000";"56255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"39";"USTEC_ICM_UTC2";"Buy";"11957.3";"11982.3";"2023.02.24 16:45:00";"2023.02.24 18:45:00";"20.0";"500.00";"11857.29980";"11982.29980";"56755.84";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"40";"USTEC_ICM_UTC2";"Buy";"12106.7";"12131.7";"2023.02.27 16:30:00";"2023.02.27 17:00:00";"20.0";"500.00";"12006.70020";"12131.70020";"57255.84";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"41";"USTEC_ICM_UTC2";"Buy";"12069.3";"12094.3";"2023.02.28 17:15:00";"2023.02.28 19:15:00";"20.0";"500.00";"11969.29980";"12094.29980";"57755.84";"0.00";"OOS1";"PT";"2h 0m";"-0.00"
"42";"USTEC_ICM_UTC2";"Buy";"12025.4";"11925.4";"2023.03.01 17:00:00";"2023.03.01 18:00:00";"20.0";"-2000.00";"11925.40039";"12050.40039";"55755.84";"0.00";"OOS1";"SL";"1h 0m";"-0.00"
"43";"USTEC_ICM_UTC2";"Buy";"11849.9";"11874.9";"2023.03.02 16:45:00";"2023.03.02 16:45:00";"20.0";"500.00";"11749.90039";"11874.90039";"56255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"44";"USTEC_ICM_UTC2";"Buy";"12113.2";"12138.2";"2023.03.03 16:30:00";"2023.03.03 16:45:00";"20.0";"500.00";"12013.20020";"12138.20020";"56755.84";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"45";"USTEC_ICM_UTC2";"Buy";"12390.1";"12415.1";"2023.03.06 17:15:00";"2023.03.06 17:15:00";"20.0";"500.00";"12290.09961";"12415.09961";"57255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"46";"USTEC_ICM_UTC2";"Buy";"12194.6";"12219.6";"2023.03.07 17:15:00";"2023.03.07 17:15:00";"20.0";"500.00";"12094.59961";"12219.59961";"57755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"47";"USTEC_ICM_UTC2";"Buy";"12164.0";"12189.0";"2023.03.08 17:00:00";"2023.03.08 17:15:00";"20.0";"500.00";"12064.00000";"12189.00000";"58255.84";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
