"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"11034.6";"11059.6";"2023.01.03 16:30:00";"2023.01.03 16:30:00";"20.0";"500.00";"10934.59961";"11059.59961";"50500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10950.2";"10850.2";"2023.01.04 16:30:00";"2023.01.04 17:00:00";"20.0";"-2000.00";"10850.20020";"10975.20020";"48500.00";"0.00";"OOS1";"SL";"30m 0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"10815.3";"10840.3";"2023.01.06 16:30:00";"2023.01.06 16:30:00";"20.0";"500.00";"10715.29980";"10840.29980";"49000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"11121.3";"11146.3";"2023.01.09 16:30:00";"2023.01.09 16:30:00";"20.0";"500.00";"11021.29980";"11146.29980";"49500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11179.1";"11204.1";"2023.01.10 17:15:00";"2023.01.10 17:15:00";"20.0";"500.00";"11079.09961";"11204.09961";"50000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"11246.8";"11271.8";"2023.01.11 16:30:00";"2023.01.11 16:30:00";"20.0";"500.00";"11146.79980";"11271.79980";"50500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11410.7";"11435.7";"2023.01.12 16:30:00";"2023.01.12 16:30:00";"20.0";"500.00";"11310.70020";"11435.70020";"51000.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"11443.3";"11468.3";"2023.01.13 17:45:00";"2023.01.13 17:45:00";"20.0";"500.00";"11343.29980";"11468.29980";"51500.00";"0.00";"OOS1";"PT";"0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11522.7";"11547.7";"2023.01.16 16:30:00";"2023.01.17 16:30:00";"20.0";"377.92";"11422.70020";"11547.70020";"51877.92";"0.00";"OOS1";"PT";"1d 0h 0m";"-122.08"
"10";"USTEC_ICM_UTC2";"Buy";"11513.3";"11538.3";"2023.01.17 16:45:00";"2023.01.17 16:45:00";"20.0";"500.00";"11413.29980";"11538.29980";"52377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11627.3";"11652.3";"2023.01.18 16:30:00";"2023.01.18 16:30:00";"20.0";"500.00";"11527.29980";"11652.29980";"52877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11379.4";"11404.4";"2023.01.20 16:45:00";"2023.01.20 16:45:00";"20.0";"500.00";"11279.40039";"11404.40039";"53377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"11641.3";"11666.3";"2023.01.23 16:30:00";"2023.01.23 16:30:00";"20.0";"500.00";"11541.29980";"11666.29980";"53877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"11796.5";"11821.5";"2023.01.24 16:30:00";"2023.01.24 16:30:00";"20.0";"500.00";"11696.50000";"11821.50000";"54377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11801.4";"11826.4";"2023.01.25 22:00:00";"2023.01.25 22:00:00";"20.0";"500.00";"11701.40039";"11826.40039";"54877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"11958.8";"11983.8";"2023.01.26 16:30:00";"2023.01.26 16:30:00";"20.0";"500.00";"11858.79980";"11983.79980";"55377.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"11990.5";"12015.5";"2023.01.27 16:30:00";"2023.01.27 16:30:00";"20.0";"500.00";"11890.50000";"12015.50000";"55877.92";"0.00";"OOS1";"PT";"0s";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"12000.6";"11900.6";"2023.01.30 17:30:00";"2023.01.31 05:15:00";"20.0";"-2122.08";"11900.59961";"12025.59961";"53755.84";"0.00";"OOS1";"SL";"11h 45m";"-122.08"
"19";"USTEC_ICM_UTC2";"Buy";"12021.3";"12046.3";"2023.01.31 18:00:00";"2023.01.31 20:45:00";"20.0";"500.00";"11921.29980";"12046.29980";"54255.84";"0.00";"OOS1";"PT";"2h 45m";"-0.00"
"20";"USTEC_ICM_UTC2";"Buy";"12090.4";"12115.4";"2023.02.01 16:30:00";"2023.02.01 21:00:00";"20.0";"500.00";"11990.40039";"12115.40039";"54755.84";"0.00";"OOS1";"PT";"4h 30m";"-0.00"
"21";"USTEC_ICM_UTC2";"Buy";"12626.9";"12651.9";"2023.02.02 16:30:00";"2023.02.02 16:30:00";"20.0";"500.00";"12526.90039";"12651.90039";"55255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"22";"USTEC_ICM_UTC2";"Buy";"12702.8";"12727.8";"2023.02.03 17:15:00";"2023.02.03 17:15:00";"20.0";"500.00";"12602.79980";"12727.79980";"55755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"23";"USTEC_ICM_UTC2";"Buy";"12541.0";"12566.0";"2023.02.07 18:45:00";"2023.02.07 19:30:00";"20.0";"500.00";"12441.00000";"12566.00000";"56255.84";"0.00";"OOS1";"PT";"45m 0s";"-0.00"
"24";"USTEC_ICM_UTC2";"Buy";"12670.3";"12695.3";"2023.02.08 16:30:00";"2023.02.08 16:30:00";"20.0";"500.00";"12570.29980";"12695.29980";"56755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"25";"USTEC_ICM_UTC2";"Buy";"12676.2";"12576.2";"2023.02.09 16:30:00";"2023.02.09 17:15:00";"20.0";"-2000.00";"12576.20020";"12701.20020";"54755.84";"0.00";"OOS1";"SL";"45m 0s";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"12360.5";"12385.5";"2023.02.13 16:30:00";"2023.02.13 16:30:00";"20.0";"500.00";"12260.50000";"12385.50000";"55255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"27";"USTEC_ICM_UTC2";"Buy";"12430.9";"12455.9";"2023.02.14 16:30:00";"2023.02.14 16:30:00";"20.0";"500.00";"12330.90039";"12455.90039";"55755.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"28";"USTEC_ICM_UTC2";"Buy";"12504.7";"12529.7";"2023.02.15 16:30:00";"2023.02.15 16:30:00";"20.0";"500.00";"12404.70020";"12529.70020";"56255.84";"0.00";"OOS1";"PT";"0s";"-0.00"
"29";"USTEC_ICM_UTC2";"Buy";"12606.8";"12631.8";"2023.02.16 18:30:00";"2023.02.16 19:30:00";"20.0";"500.00";"12506.79980";"12631.79980";"56755.84";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"30";"USTEC_ICM_UTC2";"Buy";"12358.7";"12258.7";"2023.02.20 16:30:00";"2023.02.21 10:15:00";"20.0";"-2122.08";"12258.70020";"12383.70020";"54633.76";"0.00";"OOS1";"SL";"17h 45m";"-122.08"
"31";"USTEC_ICM_UTC2";"Buy";"12218.6";"12118.6";"2023.02.23 16:30:00";"2023.02.23 17:45:00";"20.0";"-2000.00";"12118.59961";"12243.59961";"52633.76";"0.00";"OOS1";"SL";"1h 15m";"-0.00"
"32";"USTEC_ICM_UTC2";"Buy";"12106.7";"12131.7";"2023.02.27 16:30:00";"2023.02.27 17:00:00";"20.0";"500.00";"12006.70020";"12131.70020";"53133.76";"0.00";"OOS1";"PT";"30m 0s";"-0.00"
"33";"USTEC_ICM_UTC2";"Buy";"12029.9";"12054.9";"2023.02.28 16:30:00";"2023.02.28 16:30:00";"20.0";"500.00";"11929.90039";"12054.90039";"53633.76";"0.00";"OOS1";"PT";"0s";"-0.00"
"34";"USTEC_ICM_UTC2";"Buy";"12024.1";"12049.1";"2023.03.02 21:30:00";"2023.03.02 22:30:00";"20.0";"500.00";"11924.09961";"12049.09961";"54133.76";"0.00";"OOS1";"PT";"1h 0m";"-0.00"
"35";"USTEC_ICM_UTC2";"Buy";"12113.2";"12138.2";"2023.03.03 16:30:00";"2023.03.03 16:45:00";"20.0";"500.00";"12013.20020";"12138.20020";"54633.76";"0.00";"OOS1";"PT";"15m 0s";"-0.00"
"36";"USTEC_ICM_UTC2";"Buy";"12341.3";"12366.3";"2023.03.06 16:30:00";"2023.03.06 16:30:00";"20.0";"500.00";"12241.29980";"12366.29980";"55133.76";"0.00";"OOS1";"PT";"0s";"-0.00"
"37";"USTEC_ICM_UTC2";"Buy";"12230.5";"12255.5";"2023.03.09 16:30:00";"2023.03.09 16:30:00";"20.0";"500.00";"12130.50000";"12255.50000";"55633.76";"0.00";"OOS1";"PT";"0s";"-0.00"
"38";"USTEC_ICM_UTC2";"Buy";"12015.7";"12040.7";"2023.03.13 17:45:00";"2023.03.13 17:45:00";"20.0";"500.00";"11915.70020";"12040.70020";"56133.76";"0.00";"OOS1";"PT";"0s";"-0.00"
"39";"USTEC_ICM_UTC2";"Buy";"12170.0";"12195.0";"2023.03.14 16:30:00";"2023.03.14 17:15:00";"20.0";"500.00";"12070.00000";"12195.00000";"56633.76";"0.00";"OOS1";"PT";"45m 0s";"-0.00"
